countryyear,decile,inc1_mean,inc1_min,inc1_max,inc2_mean,inc2_min,inc2_max,inc3_mean,inc3_min,inc3_max,inc4_mean,inc4_min,inc4_max,transfer_mean,transfer_min,transfer_max,tax_mean,tax_min,tax_max
at00,D07,39128.48617590866,14915.244140625,45062.7109375,42332.27011079631,39864.875,45063.34375,43692.06298985791,39925.7734375,51106.203125,13676.83912068732,5256.08984375,37106.78515625,1359.79297568854,-.0008982815197669,7386.740234375,30015.22394070745,7007.5595703125,37952.1953125
at00,D08,45822.34380600123,5288.56298828125,51536.89453125,48443.71245634517,45074.22265625,51536.89453125,49864.85660655911,45194.55078125,57178.5234375,13454.59144446277,6566.62890625,46351.66015625,1421.144247668385,-.0006250664009713,10728.1484375,36410.26525636799,1735.23193359375,45323.68359375
at00,D09,54912.32078683646,30211.103515625,62110.625,56643.93901345859,51636.1796875,62110.625,57761.09769598048,51742.0390625,64807.984375,13715.94729286019,6827.55859375,36170.484375,1112.140275174517,-.0009105433127843,5646.05810546875,44036.63342895731,16653.599609375,53672.51171875
at00,D10,76946.14697724651,21541.298828125,336844.125,80883.77534797983,62256.78125,358846.34375,82022.51503744435,62256.78125,360621.3125,17255.62221987086,7191.6015625,67537.9375,1074.113302221581,-.0008138712146319,12809.73046875,64725.25290608369,14774.423828125,319707.3125
Inequality Measures 1,at00,.2989546014355528,.2815256549988516,.2502019645301495,.2206291844306757,.2562159308603078,-.2161146491931757,-.251791727777628,-.1788475983638362,.0545337228552117,.3320809153790498,.3189616607140654,.3167588885912938,.06598121294086
Inequality Measures 2,at00,-.2101347709399391,.1799084322517317,.1461372576155497,.7799574005128342,-.2088367300945393,.1810111933743525,.1475179712838527,.7799225952597381,-.8035012075262751,-.324190839679728,-.4819156532711558,.7957894597680073
Inequality Measures 3,at00,35965.75815207241,38127.94516698614,40755.28751545706,12584.84091737876,28150.86797214322,2288.085193304364,55990.7740934207,5057.289539155613,5045.738376243302,11.55116280970048
Inequality Measures 4,at00,.2989546014355528,.2876346720746848,.2850836393401557,.0775004514949308,.2700847944660181,.2815256549999358,.2771801070372116,.1174575289734622,.2394094859942826,.2481340977801756,.2502019645301495,.1137350189209961,.0364418786391114,.0942481775222214,.1012180982999555,.2206291844565263
Inequality Measures 5,at00,6731.460276285728,6731.460276285728,15196.4480448125,21927.90833734746,.255856844843766,.255856844843766,.2610154658395091,.2591423568694591
Inequality Measures 6,at00,.2826069596499886,.2772588020364073,.2468414990507157,.1774652829134871,.2402560120630881,-.2374580886419425,-.2465768301852438,.3134023453334019,.3097054947295614,.3069726854166209,.1069466422975999
be00,D01,14175.52557413354,685.9892578125,25519.859375,15662.05959992761,704.7216796875,25519.859375,20578.29316186807,2543.236328125,44813.59375,8919.672525433392,570.8748168945313,24069.6640625,5036.544397215253,-.000485660857521,22510.16796875,11999.37064151295,424.804931640625,24571.15625
be00,D02,28222.39478066539,5720.53759765625,33028.9921875,29405.08065030761,25643.4765625,33028.9921875,32763.11019003158,25671.953125,40962.81640625,6342.374402361211,371.96484375,26224.490234375,3328.792725108369,-.0009110840619542,9379.3701171875,26500.89470355043,1486.817260742188,34094.69921875
be00,D03,35224.92207434103,10127.6455078125,39611.02734375,36128.1928801051,33071.19921875,39612.8125,38901.54140504738,33487.25390625,55800.39453125,5291.78583019918,-379.06884765625,30783.8125,2728.19436654563,-.0002164000034099,18121.39453125,33589.39867120943,2703.44189453125,41908.30078125
be00,D04,41552.23792824346,25846.771484375,44996.1796875,42741.54165192276,39699.7890625,45044.3359375,45154.69191406426,39853.984375,61867.2109375,5424.812748060518,-1583.578369140625,33941.15625,2436.870630637136,-.0001330149243586,18390.921875,39792.41738426899,23669.91796875,50192.796875
be00,D05,46670.17600319982,27514.09375,50616.33203125,47630.27641238955,45054.77734375,50616.33203125,50210.91835557015,45118.26171875,75846.1796875,5358.799933111396,-6954.9921875,29722.7734375,2590.498333517874,-.0007876767776906,27545.515625,44902.87603191019,25939.54296875,56523.9296875
be00,D06,51661.6108163611,25585.017578125,54538.5234375,52475.47117008796,50625.6484375,54538.5234375,54719.77634730634,50625.6484375,69257.03125,4908.767590956822,-5360.80615234375,29293.46875,2278.076371364029,-.0004853114660364,18050.607421875,49769.33720966068,22912.41015625,59768.80078125
be00,D07,56586.89791463775,35502.4375,60929.83203125,57389.99355416522,54551.640625,60929.83203125,59389.83706039299,54551.640625,80540.578125,3567.553912459578,-6510.0234375,25953.326171875,1942.93938022275,-.0004849620745517,25060.826171875,55668.02200775212,35023.71875,64284.6640625
be00,D08,63907.37823143449,32477.568359375,69348.8203125,64668.62793626179,60961.125,69348.8203125,66469.39586829158,61033.95703125,74483.7734375,2639.216185252354,-9540.154296875,35641.140625,1707.733178658508,-.0008541842689738,12260.615234375,63630.02081165545,26507.1171875,76403.171875
be00,D09,75895.27292572669,66587.203125,83619.4140625,76013.59012010871,69426.2890625,83619.4140625,77513.3629390141,70196.5234375,87724.109375,210.2412253283641,-13284.16015625,28103.4921875,1322.75561373041,-.000485660857521,13094.3369140625,76992.51430220212,53619.71875,95147.4140625
be00,D10,149101.1055729628,74896.0546875,3511511.25,149833.607933874,83669.46875,3511511.25,151847.7560680232,83669.46875,3511511.25,-13731.12722802338,-341772.25,53211.25,1219.199441969666,-.0004842632915825,7808.38525390625,164748.3695908336,68023.5,3853283.5
Inequality Measures 1,be00,.3245441162263902,.3143843428414794,.2942025058604482,1.544954635454164,.3158999515294592,-.2150807169117301,-.2288054425465515,-.1532966607145958,.2779663008931947,.357379941051629,.355035583241505,.3553553003443805,-.2854230779131344
Inequality Measures 2,be00,-.4461561569730914,-.1869902809026436,-.2565448030909023,.7732587585733178,-.4465370658337599,-.187083416885643,-.2566062254247328,.7726736907515431,-.3071476969344518,-.1530012036500548,-.2345353186456737,.9829051670250218
Inequality Measures 3,be00,56223.21867697436,57119.79449272566,60530.19712671866,2772.679932936248,27909.32099562659,2439.8307642777,1163927.148235041,3243.902132374133,3215.741350588883,28.1607807236157
Inequality Measures 4,be00,.3245441162616997,.3223796224880561,.3223043378088198,-.2380145811503234,.3124468874442313,.3143843428500048,.3129465579676403,-.2216661533038788,.2913673591343547,.2926740841756743,.2942025058612728,-.201579776697093,-1.102661793267713,-1.023952188112163,-.9796674291651583,1.544954635454164
Inequality Measures 5,be00,154170.9590902797,154170.9590902797,422041.9445576187,576212.9078661171,.3635795128030679,.3635795128030679,.3072167682076967,.3182762033959633
Inequality Measures 6,be00,.302740012992979,.3002912039953298,.2838825510698539,2.102037880008368,.2858228121805889,-.2264296331084669,-.2283268049159864,.3338804699272155,.3333027064871659,.3351221284569345,-.2687306445114859
gr00,D01,5607.022090027821,515.7643432617188,9162.6337890625,6689.4046290388,515.7643432617188,9162.6337890625,6996.481112063676,515.7643432617188,12895.2578125,4806.800127813766,315.5641479492188,10322.1513671875,307.0764677712515,-.0002310470445082,6322.45654296875,2189.680979373933,200.2001800537109,3712.484375
gr00,D02,9614.763771156999,1289.410888671875,12456.267578125,10926.44695599309,9175.4013671875,12456.267578125,11276.00264309545,9177.1875,18614.85546875,7410.326512787179,5408.72802734375,14469.90625,349.5557249415644,-.0004304816829972,7986.2607421875,3865.676121601462,500.50048828125,5589.58203125
gr00,D03,12701.04672213389,1289.410888671875,15524.5224609375,13910.6768955338,12461.474609375,15524.5224609375,14207.90063073843,12481.5888671875,30132.6328125,8824.225278485528,6875.2021484375,24194.67578125,297.2237644960611,-.0004146545252297,14974.23828125,5383.675365812564,326.925537109375,8167.76220703125
gr00,D04,15276.69215356719,1468.571166992188,18439.32421875,17018.80829643063,15556.474609375,18442.69921875,17330.88522437823,15556.474609375,21570.49609375,10754.55233033694,7676.1845703125,18543.80859375,312.0769694804512,-.0003735125355888,5401.3046875,6576.332959280477,181.6345825195313,9873.369140625
gr00,D05,18272.09229907989,1458.801879882813,21271.1484375,19685.5642099303,18448.32421875,21271.1484375,19902.6438868613,18448.32421875,25441.1796875,11521.94162855179,8332.982421875,20209.859375,217.0796679668986,-.0007781250169501,4967.64404296875,8380.702241329525,566.2516479492188,11825.16015625
gr00,D06,21310.04712403828,3329.823974609375,24689.701171875,22994.27986888321,21297.248046875,24689.701171875,23248.62977626145,21297.248046875,27563.33203125,13510.57211850853,9595.43359375,21041.76171875,254.3498815588547,-.0009241881780326,4424.7978515625,9738.057596849781,1296.026245117188,14192.5546875
gr00,D07,24679.60664451697,3119.26416015625,28891.63671875,26801.84473359847,24700.076171875,28891.63671875,27011.80737558846,24701.505859375,33817.53515625,15618.74693528017,9020.30078125,25865.59765625,209.9626541066212,-.0004617047961801,5385.91162109375,11393.06053095026,1214.294921875,19076.16015625
gr00,D08,28990.3283782529,9044.1083984375,33794.98046875,31282.52702920481,29014.326171875,33794.98046875,31509.84626572403,29014.326171875,37018.03515625,17170.20265073258,9064.287109375,29210.353515625,227.319237717659,-.0008960953564383,6784.5654296875,14339.64363877295,3532.103759765625,23007.3046875
gr00,D09,34447.52728332209,5528.37109375,43606.609375,37804.13033989213,33819.01953125,43618.515625,37924.87932893004,33819.01953125,44096.4375,20153.68527134165,9104.15625,38590.78125,120.7489453103355,-.0008248899830505,3993.13037109375,17771.19397860202,2163.1611328125,33412.7109375
gr00,D10,61731.4719179086,17312.2421875,255614.03125,64547.74548091756,43675.0546875,255614.03125,64682.25197046845,43675.0546875,255614.03125,22907.81532208632,-183.859375,68406.265625,134.5065443897108,-.0013083833036944,19014.90625,41774.43676946498,1201.201171875,251523.796875
Inequality Measures 1,gr00,.3645328373385779,.3371283928585769,.3330004544504123,.2724245492565756,.3321935823178712,-.1168583803857027,-.1549824327456463,-.0346703287750954,.1101780663309561,.4539791217322385,.4363174033025913,.4357492247316556,.2441333578208205
Inequality Measures 2,gr00,-.2207280967006471,.190159921909423,.1871010715323928,.4674022053546556,-.2227799684069627,.1884817172925067,.1854422270891597,.4669511913685627,.254714654780148,.5790192896209388,.5714742331416773,.5719073936683883
Inequality Measures 3,gr00,23233.07635111092,25134.83477996132,25377.63503861946,13252.40969843486,17423.3300564411,249.4711326178096,13334.90377979215,3537.002957119801,3528.07241600076,8.930540246424323
Inequality Measures 4,gr00,.3645328390027513,.3491585916396319,.3487855338241874,.2433950753616471,.3202506712986088,.3371283928989008,.3365521211824246,.2603439613057178,.3160686359610165,.3324201274033332,.333000454775786,.2589072505290711,.1898881316208842,.2373598394683529,.2389909866510918,.2724245493698168
Inequality Measures 5,gr00,3772.287871759217,3772.287871759217,6633.53270434506,10405.82058640073,.3749395225819576,.374939522426852,.3749395220235566,.3749395214977127
Inequality Measures 6,gr00,.345863839522646,.3350136324815871,.3311772563992956,.2575497541769478,.3135082965671732,-.1336319764361978,-.1517071801012564,.4364444694790676,.4303459673838856,.4297100591810709,.2498530804994272
hu05,D01,3253.129770408953,161.2639617919922,5606.81689453125,3688.635272473324,161.2639617919922,5606.81689453125,6593.809274221606,460.0661010742188,12613.8876953125,4635.526989559832,218.1032867431641,9726.4462890625,2912.03218342442,-.0001565917482367,7790.18212890625,1961.944973255356,91.18238830566406,3986.745849609375
hu05,D02,5946.266907699894,330.6644287109375,8024.59814453125,6900.357423085451,5611.171875,8024.59814453125,9214.361604375186,6035.00927734375,15434.55859375,5685.311943723047,2450.50048828125,12123.9951171875,2313.912782526626,-.0000159098017321,9344.59765625,3509.157902244049,197.5617980957031,4803.7802734375
hu05,D03,7882.32033588063,648.0244140625,10019.15625,9092.916459068711,8060.962890625,10095.37890625,10981.97844760294,8109.556640625,26455.12890625,6277.7795558993,3251.6875,20968.990234375,1889.061998432291,-.0001025932797347,17136.6015625,4704.19886028884,212.7588500976563,6452.052734375
hu05,D04,9252.342226126222,1165.718017578125,12034.326171875,10995.33864690964,10102.5078125,12034.326171875,12167.26853630496,10119.958984375,18169.77734375,6717.669522181646,4071.5283203125,14019.18359375,1175.697366227994,-.0003677037893794,6940.9013671875,5447.939937918158,394.8312377929688,7682.9970703125
hu05,D05,11422.90100367889,4845.77587890625,14169.07421875,13014.9378853411,12041.373046875,14169.07421875,14036.5042550344,12041.373046875,21550.841796875,7125.612575894384,4007.830078125,13558.9296875,1018.495378692354,-.0002229257370345,8539.7880859375,6927.136067247527,2684.852783203125,9978.279296875
hu05,D06,13392.25898013779,2424.583740234375,16050.4658203125,15077.88141396377,14192.625,16070.912109375,16254.10573577534,14192.625,25074.92578125,8245.989803997112,4068.5849609375,18520.7265625,1172.319015245026,-.0004731918743346,9734.1181640625,7998.267049855854,912.013671875,11576.052734375
hu05,D07,15385.48903642333,6074.69384765625,18069.677734375,17091.9413944779,16072.896484375,18069.677734375,18079.48035950775,16072.8974609375,22107.458984375,8590.900130313141,4765.37109375,15600.935546875,987.5389051538375,-.0002566541079432,5897.4326171875,9488.580224816866,3629.442138671875,13760.0458984375
hu05,D08,18168.87050368774,4553.52880859375,21888.46875,19837.85409552772,18072.1796875,21888.46875,20676.74734813724,18110.08203125,28370.19921875,9484.414876801242,6020.3671875,18218.046875,845.1645584969751,-.0004681440477725,9056.3525390625,11241.18875096548,2717.428466796875,16229.6376953125
hu05,D09,22997.29023778432,9059.1162109375,28484.421875,24571.65763256743,21888.828125,28484.421875,25321.28725321838,21888.828125,34002.1875,10516.39520623317,6202.775390625,22223.55078125,739.8806863719481,-.0003475543344393,10273.603515625,14732.65236838224,4187.818359375,21747.203125
hu05,D10,41546.72769654547,15262.5849609375,324183.15625,43110.71394945338,28487.751953125,337734.4375,43969.65741752783,28487.751953125,337734.4375,16416.38850632903,-164995.359375,75612.09375,858.9435542185416,-.0004344429180492,14864.103515625,27553.26890770527,3388.94482421875,313986.96875
Inequality Measures 1,hu05,.3824099267306704,.3462608883474199,.3053880269068332,.2749671610415741,.2911087429151482,-.2068717432688486,-.2571772466247519,-.0995978916826007,.0594539445215171,.4048436220237654,.3892733133911398,.3871989051276533,.2283681944308981
Inequality Measures 2,hu05,-.1996622591995517,.1220441268499737,.0852016178722693,.4341389186325041,-.1996622594829441,.1220441269002609,.0852016180551357,.4341389185078567,.,.,.,.
Inequality Measures 3,hu05,14906.95499671476,16319.98189903129,17741.73467201328,8373.504113064284,11884.24058125616,1355.003370757725,10138.15742950204,2829.954210278815,2829.954210278815,0
Inequality Measures 4,hu05,.3824099266232384,.3675143447308415,.3639540842884313,.2507603058953643,.3320125877663592,.3462608883884172,.339859583833742,.2666109853483898,.2900214446127266,.2992577490519859,.3053880269144454,.250361345416045,.1610952145396118,.1981441746312236,.2138584626992008,.2749671610935497
Inequality Measures 5,hu05,1923.465904813573,1923.465904813573,5088.613289446649,7012.079202512057,.3478712567067038,.3478712566839491,.3645222904173044,.3598289725277719
Inequality Measures 6,hu05,.3634483274144631,.3387199344357218,.3020608315320503,.2569123092276496,.2867629600963962,-.2108644696378298,-.233910808817841,.3788873025298967,.3692608837169843,.3679274057491179,.2639530985253782
hu07,D01,1845.069084092872,155.5958099365234,4755.46484375,2240.016073282059,155.5958099365234,4755.46484375,4234.229377653183,160.2396850585938,9080.212890625,3062.14111374821,59.29826354980469,8446.58203125,1987.39460086594,-.0001195605291286,5517.83056640625,1169.780644094502,38.85237121582031,3059.6240234375
hu07,D02,5381.717021505989,185.0288543701172,7769.01611328125,6437.646804237098,4876.19873046875,7835.02783203125,8630.683266908214,4876.19873046875,14259.9150390625,5219.880137033596,1738.60302734375,10578.5634765625,2186.29804337708,-.0002284657239215,8545.955078125,3435.766003253769,116.5571136474609,4996.6005859375
hu07,D03,7531.34181790883,595.0757446289063,9896.869140625,8875.185619881468,7853.8154296875,9943.9072265625,10241.19848793811,7875.8779296875,13669.5517578125,5414.365458655747,2808.15625,9386.6748046875,1359.600378742159,-.0004222189600114,4846.37841796875,4840.335196289403,378.8106079101563,6409.9736328125
hu07,D04,9235.006458682068,361.3630676269531,12012.904296875,11013.54161652479,9951.5751953125,12012.904296875,12436.26427108491,9951.5751953125,16967.40625,6462.89390235853,3541.794921875,11227.849609375,1422.722656209781,-.0003123604983557,5796.693359375,5973.370325231984,226.0251312255859,8486.74609375
hu07,D05,11305.60662124274,320.4793701171875,14186.375,13139.5510751004,12030.3740234375,14186.375,14567.90329158946,12090.8525390625,21166.73828125,7214.587723244337,4301.5400390625,14136.833984375,1428.352263585143,-.00020741255139,9119.529296875,7353.315666932159,201.8828430175781,10097.9140625
hu07,D06,13350.0845845695,912.5424194335938,16178.91796875,15113.12489851128,14201.501953125,16178.91796875,16066.88904070743,14201.5009765625,18532.703125,7372.869533415959,4036.9794921875,13742.4765625,953.7641164504095,-.0002565531758592,4180.43359375,8694.019459522975,582.906982421875,11223.427734375
hu07,D07,15364.7187187774,1985.99951171875,19270.29296875,17875.09624855607,16188.763671875,19381.54296875,18482.18922920087,16188.763671875,22325.78125,8328.812898430515,4837.80078125,18129.681640625,607.0928461213857,-.0004707885091193,5234.9384765625,10153.37620883876,880.3084716796875,15316.3310546875
hu07,D08,19780.33595038424,10211.4033203125,22818.921875,20985.31795518355,19458.01171875,22872.6953125,21767.77004633928,19463.125,34810.42578125,8394.627071228862,6013.861328125,20213.341796875,782.4521051482543,-.0002255936997244,13549.015625,13373.14294764141,6578.015625,18209.34765625
hu07,D09,26213.08333422128,5493.52392578125,35806.89453125,27999.3946963989,22962.482421875,35806.89453125,28921.59654554465,22962.482421875,38900.5625,10712.86524289518,5891.48828125,24069.47265625,882.61711526005,-.000385692488635,5298.0068359375,18193.23538150359,3533.1298828125,27647.279296875
hu07,D10,69017.08172714208,13234.3935546875,172246.203125,70229.47451482447,35966.8046875,172246.203125,70871.51204798801,35966.8046875,172246.203125,-53294.41188188356,-227863.796875,72379.6328125,474.2496295421697,-.0003679985820781,4742.1552734375,123689.3016830904,8655.9365234375,400110
Inequality Measures 1,hu07,.4911440218442596,.4486954696280414,.4093965734894626,7.669365919900762,.275383236752079,-.173201757351823,-.2407903264526627,-.1230518540098293,.0769465062199376,.6720175722251664,.6632278183942454,.6625013293020622,-.381085068492136
Inequality Measures 2,hu07,-.2393973251366945,.0999359143683882,.0521059383116693,.5174796612850199,-.2393973265061151,.0999359151299571,.0521059382291289,.5174796611024853,.,.,.,.
Inequality Measures 3,hu07,17857.23382267533,19343.39449728816,20508.07040103052,1032.244638191858,11883.9933678161,1068.344982216465,77677.65476928228,1981.035591295706,1981.035591295706,0
Inequality Measures 4,hu07,.4911440224415314,.4777208371769462,.4757099375284002,-.0211048162829226,.4350162400325786,.4486954727151888,.4427393822152937,.0208150667811891,.3969868328695965,.4060040783380657,.4093965717978018,.0241229658146005,-4.771485272816813,-4.424151388754397,-4.366045101093035,7.669365920567878
Inequality Measures 5,hu07,11167.21060784458,11167.21060784458,33843.72853608071,45010.93909855844,.5554979134176961,.5554979101654632,.6343417084869376,.6116728102647319
Inequality Measures 6,hu07,.4796902880313432,.4575890322012963,.4182343479736322,272.000850499864,.2727439462180513,-.1876382717129625,-.2171823135241316,.66441893958551,.6605350730121881,.6588392216023788,-.372915601163699
hu09,D01,1773.801662551366,86.15200042724609,3847.956298828125,2048.287949992329,86.15200042724609,3847.956298828125,4113.642262452689,205.3951110839844,8831.62109375,2970.042530421323,75.51577758789063,6553.78955078125,2055.389321192497,-.0000713908739272,5002.79150390625,1140.72098781176,53.16969299316406,2478.47998046875
hu09,D02,4209.751202045174,205.3951110839844,7033.20166015625,5646.582891690682,3898.8818359375,7117.95703125,7378.271380476252,3936.811279296875,9905.244140625,4667.416531496826,1404.00048828125,8476.6337890625,1713.883649189209,-.0001949884026544,4704.423828125,2705.777977184287,129.8793334960938,4529.0908203125
hu09,D03,7092.894289044705,110.8623809814453,9585.0263671875,8517.645188326718,7168.591796875,9637.220703125,10192.92331547921,7281.70654296875,14039.9619140625,5580.669043914937,2803.28271484375,10830.6748046875,1629.957725080767,-.000170790386619,6871.3701171875,4565.654439003705,67.67050933837891,6184.591796875
hu09,D04,8875.677499838475,494.3479919433594,11151.6982421875,10430.48657997546,9644.8671875,11151.6982421875,11665.30813178141,9653.99609375,15232.2158203125,5996.960067607532,3440.2958984375,12694.1474609375,1195.352992759834,-.0001267463085242,5158.3466796875,5673.686720029568,314.4447021484375,7353.87548828125
hu09,D05,10427.55343469706,745.0213623046875,12873.951171875,12046.32587489459,11181.107421875,12873.951171875,13131.51862076287,11257.1005859375,15452.376953125,6312.162806648746,3374.0029296875,10945.716796875,1068.551254740267,-.0003748530580197,3413.409912109375,6804.796469505761,478.5028076171875,9224.400390625
hu09,D06,11504.60708081668,3515.363525390625,15253.640625,13932.12481438343,12891.576171875,15253.640625,14818.63546216426,12894.615234375,17632.552734375,7483.494160175364,4590.4765625,12260.5244140625,887.4809409731679,-.0003899768053088,3300.270751953125,7363.810566436582,2262.128662109375,10997.46484375
hu09,D07,14631.56130317099,1757.681762695313,18708.1875,16785.19528242481,15261.2109375,18708.1875,17535.94657793979,15335.6953125,23980.3984375,8184.385125953712,4801.7802734375,19243.322265625,744.3207681969388,-.0002859729866032,6982.88232421875,9371.546225880435,1039.225708007813,12879.4892578125
hu09,D08,18575.79084246763,7960.93115234375,22417.140625,20655.80927027149,18710.0703125,22537.1640625,21462.44405204818,18751.15234375,25140.94921875,8129.030145600102,-26913.095703125,14590.767578125,806.6348374889109,-.0002581901208032,5002.7626953125,13333.41393443198,5129.27880859375,50773.8984375
hu09,D09,24161.03202050886,7958.55908203125,31756.73828125,26330.01089040656,22556.46484375,31756.73828125,26874.92151933995,22556.46484375,33852.82421875,4696.026636506934,-36976.7109375,23884.365234375,527.9846077125429,-.0003899768053088,5280.7138671875,22104.87654725409,3488.35595703125,65548.8203125
hu09,D10,43727.9427731248,23888.138671875,121724.84375,45018.24660869164,31779.013671875,121724.84375,45500.50495223444,31806.427734375,121724.84375,-11895.58714774436,-75016.4453125,59547.44921875,482.258273909944,-.0003250864101574,6433.60595703125,57396.09210093739,13883.416015625,160561.15625
Inequality Measures 1,hu09,.4360076860239375,.3879253712059351,.3502258576581212,1.083277685425563,.2781086472268598,-.2021893691163223,-.2603903824351453,-.1758863947052,-.0228576485248626,.5626088695879353,.548027102283876,.5513204456751359,-.1968426264818158
Inequality Measures 2,hu09,-.2047434015716473,.1266897652880567,.0936919635073031,.5175528661638078,-.2047434019525939,.1266897648683884,.0936919633937171,.51755286607536,.,.,.,.
Inequality Measures 3,hu09,14470.28541475349,16112.34373418592,17428.62101481627,4159.681178032874,11267.33433998525,936.3594363882952,42582.03336475485,2386.84500029321,2386.84500029321,0
Inequality Measures 4,hu09,.4360076856441278,.4175698526514908,.4189739593274926,.0722998139042051,.3707067784001734,.3879253708366399,.3858812547236357,.117597825214518,.3355987739569507,.3476304680989134,.3502258569805433,.1086831148790139,-.3926492973169186,-.2970613579923986,-.2912444650290335,1.083277685425563
Inequality Measures 5,hu09,6879.249960229959,6879.249960229959,18925.901142393,25805.15104623083,.4728306555001753,.4728306575797918,.5255643209481368,.5093741382917172
Inequality Measures 6,hu09,.3962170314907477,.3734619480183548,.3347642173058332,1.026057398952514,.2734590339778412,-.2253910878053329,-.2550031462412241,.5209930871073518,.5125928382099252,.5142729560796796,-.1438877396471783
hu12,D01,1840.311594016244,96.15913391113281,4252.962890625,2233.701984635034,101.3326568603516,4252.962890625,3935.211423378876,306.635986328125,8193.384765625,2775.276449137414,117.6828765869141,5683.791015625,1675.463790026392,-.0001015444504446,4247.69482421875,1130.571376390856,58.94560241699219,2632.61279296875
hu12,D02,4722.984658038002,26.14329528808594,6649.26025390625,5552.397526849726,4294.93701171875,6649.26025390625,7197.280743323409,4376.6005859375,11605.791015625,4309.232984183406,1811.01416015625,9682.3935546875,1628.296780852143,-.0001666619064054,5257.6796875,2887.300556990814,13.61290550231934,4115.8740234375
hu12,D03,6357.786578530993,333.1050109863281,9037.802734375,7840.967815673073,6687.947265625,9094.314453125,9175.389431925367,6687.947265625,13951.435546875,5228.325449757709,2549.6240234375,9374.1484375,1344.777642997036,-.0001952025631908,4971.32958984375,3927.015817977806,204.1935577392578,5595.90234375
hu12,D04,8544.591444122378,18.08491325378418,11366.6357421875,10302.8057532817,9141.4873046875,11366.6357421875,11229.71186802583,9141.4873046875,14569.8271484375,5951.908733081305,3483.05712890625,11472.287109375,926.6188198393019,-.0003798836260103,3831.98291015625,5288.731759371707,9.07526969909668,7035.724609375
hu12,D05,11065.74224657533,1366.259155273438,13630.5703125,12402.6019956405,11371.42578125,13630.5703125,13364.18483409493,11371.42578125,20520.587890625,6567.443096086886,4508.08154296875,14421.6826171875,977.6033919060749,-.0003649322025012,8966.8525390625,6820.727943720811,694.6805419921875,8440
hu12,D06,13307.51315469318,3679.232666015625,15907.62109375,14830.68011160032,13718.267578125,15907.62109375,15715.38386745677,13718.2685546875,20716.984375,7600.545300498569,5254.107421875,15194.68359375,884.7037742748131,-.0002856205101125,6680.38427734375,8114.838621926254,2277.892578125,9848.572265625
hu12,D07,16111.27883989711,5351.2197265625,18653.671875,17500.73161662589,15932.5029296875,18653.671875,18223.10113770005,15932.5029296875,24075.5625,5903.752422346923,-16274.322265625,14494.7578125,722.3695884325972,-.0004733544483315,5536.5302734375,12319.34878289714,3312.47314453125,36073.39453125
hu12,D08,18733.87224203887,3775.64990234375,21789.85546875,20234.69675523615,18672.79296875,21789.85546875,20705.82097302104,18672.79296875,23515.189453125,3940.037997815871,-20114.564453125,19707.84765625,501.1794097212752,-.0003948350204155,4783.83837890625,16619.92882109789,844.7315673828125,41808.25
hu12,D09,23900.41079762451,5735.30322265625,29495.091796875,25423.02919755066,21872.580078125,29495.091796875,25805.18453188557,21872.580078125,33633.3203125,4048.402953823208,-24635.208984375,23261.037109375,382.1553697129871,-.000789670040831,5094.0576171875,21756.78157580807,2534.19482421875,52176.9921875
hu12,D10,40131.40179907261,13902.8759765625,135073.390625,40618.44486130546,29989.322265625,135073.390625,40969.66885485266,29989.322265625,135073.390625,-5491.352325327679,-49270.41796875,96694.9296875,229.7971172307143,-.0002386599953752,2809.385498046875,47318.39137104402,7772.96044921875,102030.96875
Inequality Measures 1,hu12,.4127866797133223,.3702130151589779,.3332785045991486,1.13488528641424,.2913844443331441,-.2282446924037531,-.2860111963970975,-.1799059135231798,.0375631671951963,.52404559570505,.5129752713556948,.5062798023532359,-.2178807875048143
Inequality Measures 2,hu12,-.3130837583303219,.0366484499544618,.0013803508261148,.4159605097032247,-.3130837586727207,.0366484506441449,.0013803503314554,.4159605092971384,.,.,.,.
Inequality Measures 3,hu12,14453.75299331665,15675.30392799967,16667.48234558778,4115.607522020667,11182.01568707533,803.3737151663752,26628.79274485618,2104.933133308642,2104.933133308642,0
Inequality Measures 4,hu12,.4127866796821038,.3984040394934957,.3939485083532999,.0958491693719572,.3562207774281316,.3702130146985728,.363396386163634,.1207622466920042,.3202270723916763,.3303765796398852,.3332785044167476,.1161501181591677,-.2824736463641526,-.2071809089962826,-.1943448441998626,1.134885286192698
Inequality Measures 5,hu12,6556.067895211766,6556.067895211766,13527.37818500303,20083.44610314111,.4700919337626678,.470091932406348,.5170508616835561,.5003243786187215
Inequality Measures 6,hu12,.3904238696329281,.3587904107431998,.3219874117813926,1.0964214951126,.2686424008453828,-.2423276148224335,-.280413087251506,.4966676820816986,.4926665937315376,.4839440805352779,-.1890762817668567
hu99,D01,2421.472367722133,64.88580322265625,4748.703125,2884.168560066792,102.5934600830078,4748.703125,5456.98763889668,971.1704711914063,11695.125,4032.400008148194,499.7168579101563,9546.75390625,2572.824169898654,-.0000137194429044,8340.27734375,1428.027196039312,41.90699005126953,3278.2294921875
hu99,D02,5288.988815026096,314.5544738769531,6978.3046875,6025.39977469141,4862.57177734375,6978.3046875,7697.165399055109,4894.9326171875,10448.802734375,4355.092735204326,2060.095458984375,7918.8818359375,1671.765603805343,-.0002294280129718,4598.97900390625,3342.072646382428,73.33723449707031,4873.173828125
